-8325386,289;5130292,526;Liberty-Loomis Hospital;955280;SULLIVAN;NY;Hospital
-9099519,322;2824434,133;Florida Keys Memorial Hospital;298685;MONROE;FL;Hospital
-8963695,443;2876499,767;Mariners Hospital;298683;MONROE;FL;Hospital
-8916949,096;3043543,853;Boca Raton Community Hospital;298653;PALM BEACH;FL;Hospital
-9150515,654;3292926,619;Pasco Regional Medical Center;298646;PASCO;FL;Hospital
-9139127,103;3122020,942;Fawcett Memorial Hospital;298099;CHARLOTTE;FL;Hospital
-9105752,185;3017752,954;NCH Baker Hospital Downtown;298093;COLLIER;FL;Hospital
-8933381,037;2999261,243;South Florida State Hospital;297180;BROWARD;FL;Hospital
-9062412,262;3286776,929;Osceola Regional Medical Center;288264;OSCEOLA;FL;Hospital
-9190784,079;3185703,421;Manatee Memorial Hospital;286360;MANATEE;FL;Hospital
-8979067,726;3101251,669;Everglades Regional Medical Center;282297;PALM BEACH;FL;Hospital
-9212522,027;3265712,166;Florida Hospital North Pinellas;298639;PINELLAS;FL;Hospital
-9210475,034;3217874,589;Palms of Pasadena Hospital;298637;PINELLAS;FL;Hospital
-9202192,273;3221482,974;Edward White Hospital;298632;PINELLAS;FL;Hospital
-9206404,431;3227028,35;Northside Hospital and Tampa Bay Heart Institute;298628;PINELLAS;FL;Hospital
-9209072,381;3224461,478;Saint Petersburg General Hospital;298627;PINELLAS;FL;Hospital
-9217688,264;3238162,396;Largo Medical Center;298625;PINELLAS;FL;Hospital
-9108089,887;3234234,267;Polk General Hospital;298620;POLK;FL;Hospital
-9079811,772;3235898,586;Lake Wales Medical Center;298619;POLK;FL;Hospital
-9088342,124;3271876,453;Heart of Florida Regional Medical Center;298616;POLK;FL;Hospital
-8938206,834;2971647,866;Metropolitan Hospital of Miami;298596;MIAMI-DADE;FL;Hospital
-8940328,35;2982838,635;Larkin Community Hospital - Palm Springs Campus;298595;MIAMI-DADE;FL;Hospital
-8929472,608;2981738,081;North Shore Medical Center;298594;MIAMI-DADE;FL;Hospital
-8929316,355;2973364,887;Jackson Memorial Hospital;2078136;MIAMI-DADE;FL;Hospital
-8921623,338;3000295,71;Kindred Hospital Hollywood;2077947;BROWARD;FL;Hospital
-8940139,757;3000665,742;Memorial Hospital West;2077839;BROWARD;FL;Hospital
-8915199,994;3102199,419;Palm Beach Gardens Medical Center;2077528;PALM BEACH;FL;Hospital
-8913066,197;3092770,85;Oakwood Center of the Palm Beaches;2077484;PALM BEACH;FL;Hospital
-8941813,892;2948002,465;Perdue Medical Center;2077432;MIAMI-DADE;FL;Hospital
-8932907,121;3002758,189;Memorial Hospital Pembroke;2077417;BROWARD;FL;Hospital
-8941355,156;2981798,517;Southern Winds Hospital;2077126;MIAMI-DADE;FL;Hospital
-8921264,367;2971359,531;South Shore Hospital and Medical Center;2077120;MIAMI-DADE;FL;Hospital
-8944183,617;3013007,903;Continuing Care Services;2077012;BROWARD;FL;Hospital
-8940916,109;2967809,151;Westchester General Hospital;2076860;MIAMI-DADE;FL;Hospital
-8930717,387;2972441,852;Windmoor Healthcare of Miami;2076820;MIAMI-DADE;FL;Hospital
-8934449,427;3014418,719;Westside Regional Medical Center;2076802;BROWARD;FL;Hospital
-9495443,23;3477357,649;Gulf Pines Hospital;298563;GULF;FL;Hospital
-9461332,788;3468192,56;George E Weems Memorial Hospital;298565;FRANKLIN;FL;Hospital
-9536202,137;3527691,379;Gulf Coast Regional Medical Center;298575;BAY;FL;Hospital
-9048119,564;3317292,761;Florida Hospital East Orlando;298672;ORANGE;FL;Hospital
-9058044,14;3321595,334;Florida Hospital Orlando;298674;ORANGE;FL;Hospital
-9058850,377;3315374,346;Orlando Regional Medical Center;298676;ORANGE;FL;Hospital
-9644009,14;3562152,798;Fort Walton Beach Medical Center;298678;OKALOOSA;FL;Hospital
-9628658,915;3572320,136;Twin Cities Hospital;298681;OKALOOSA;FL;Hospital
-9143385,072;3397988,735;Ocala Regional Medical Center;298690;MARION;FL;Hospital
-9113544,718;3351231,276;Leesburg Regional Medical Center;298699;LAKE;FL;Hospital
-9096063,507;3353248,667;Florida Hospital Waterman;298702;LAKE;FL;Hospital
-9097300,523;3318794,957;South Lake Hospital;298703;LAKE;FL;Hospital
-9489065,249;3605091,879;Jackson Hospital;298705;JACKSON;FL;Hospital
-9522590,505;3602341,194;Northwest Florida Community Hospital;298816;WASHINGTON;FL;Hospital
-9008180,387;3378233,928;Florida Hospital New Smyrna;298952;VOLUSIA;FL;Hospital
-9692268,903;3585315,308;Santa Rosa Medical Center;298967;SANTA ROSA;FL;Hospital
-9199724,654;3219110,445;Bayfront Health;2054298;PINELLAS;FL;Hospital
-9132641,837;3116104,194;Bayfront Health - Punta Gorda;2044324;CHARLOTTE;FL;Hospital
-9175771,01;3249046,253;Tampa General Hospital Family Care Center;298721;HILLSBOROUGH;FL;Hospital
-9179355,079;3241155,975;Tampa General Hospital;298712;HILLSBOROUGH;FL;Hospital
-9192102,711;3249272,775;Tampa Community Hospital;298711;HILLSBOROUGH;FL;Hospital
-9121741,128;3078501,848;Cape Coral Hospital;298698;LEE;FL;Hospital
-9090291,633;3075566,024;Lehigh Regional Medical Center;298695;LEE;FL;Hospital
-9197621,806;3183827,901;Blake Medical Center;298691;MANATEE;FL;Hospital
-8932599,041;3148479,476;Martin Memorial Medical Center;298687;MARTIN;FL;Hospital
-8900250,582;3866456,547;Charleston County Health Center;1252742;CHARLESTON;SC;Hospital
-12807229,3;4334514,023;Mike O Callaghan Federal Medical Center;2060071;CLARK;NV;Hospital
-12814553,19;4301224,555;Dignity Health Saint Rose Dominican Hospitals Sienna Campus;2473515;CLARK;NV;Hospital
-13116597,84;3992628,83;Foothill Regional Medical Center;1765430;ORANGE;CA;Hospital
-13186086,06;4035877,781;Veterans Affairs Medical Center West Los Angeles;2129255;LOS ANGELES;CA;Hospital
-13156409,77;4003109,347;Earl and Lorraine Miller Children's Hospital Long Beach;2130123;LOS ANGELES;CA;Hospital
-13100976,89;4030018,208;Canyon Ridge Hospital;2455521;SAN BERNARDINO;CA;Hospital
-9701640,786;3626233,219;Jay Hospital;298968;SANTA ROSA;FL;Hospital
-9702282,286;3549965,492;Gulf Breeze Hospital;298969;SANTA ROSA;FL;Hospital
-9093961,465;3457666,812;Putnam Community Medical Center;298970;PUTNAM;FL;Hospital
-9150479;3393621,111;West Marion Community Hospital;2053786;MARION;FL;Hospital
-9022871,584;3401395,401;Halifax Health Medical Center of Daytona Beach;294413;VOLUSIA;FL;Hospital
-9710534,879;3558849,863;Baptist Hospital;294610;ESCAMBIA;FL;Hospital
-9534317,535;3524101,894;Bay Medical Sacred Heart;294611;BAY;FL;Hospital
-9098994,396;3524883,163;Orange Park Medical Center;298094;CLAY;FL;Hospital
-9141471,396;3540369,462;Ed Fraser Memorial Hospital;298198;BAKER;FL;Hospital
-9174010,138;3460086,663;North Florida Regional Medical Center;298200;ALACHUA;FL;Hospital
-8009167,235;5129008,282;Natchaug Hospital;1924561;WINDHAM;CT;Hospital
-13156510,47;4002834,319;Bickerstaff Family Center;2130126;LOS ANGELES;CA;Hospital
-13502056,1;4576125,987;Dignity Health Saint Joseph's Behavioral Health Center;1659272;SAN JOAQUIN;CA;Hospital
-17567984,91;2440243,486;Hawaii State Hospital;1876000;HONOLULU;HI;Hospital
-17572095,53;2431205,924;Saint Francis Medical Healthcare Systems of Hawaii;1905047;HONOLULU;HI;Hospital
-10029110,18;3493922,128;Kindred Hospital - New Orleans;2094940;ORLEANS;LA;Hospital
-13120585,05;3999503,212;Saint Joseph Hospital;1661363;ORANGE;CA;Hospital
-8697775,717;4402038,817;Virginia Commonwealth University Community Memorial Hospital;1500664;MECKLENBURG;VA;Hospital
-8705000,752;4711698,676;Warren Memorial Hospital;1674061;WARREN;VA;Hospital
-8843348,078;4548222,672;Carilion Stonewall Jackson Hospital;1479678;LEXINGTON (CITY);VA;Hospital
-8624794,865;4732266,301;Inova Loudoun Hospital;1749633;LOUDOUN;VA;Hospital
-8596956,958;4701319,155;Inova Fairfax Hospital;1466387;FAIRFAX;VA;Hospital
-9135490,772;4478952,845;Buchanan General Hospital;1497433;BUCHANAN;VA;Hospital
-8119222,158;5057283,457;South Pavilion Hospital;1932902;NEW HAVEN;CT;Hospital
-9139253,484;4768782,748;Hudson Medical Center;1699499;ATHENS;OH;Hospital
-10573402,3;5290935,807;Lasky Wellness Clinic;1925838;BUENA VISTA;IA;Hospital
-10653770,76;5121612,934;Alegent Health Center;1982018;HARRISON;IA;Hospital
-9239012,423;4856147,526;Saint Anthonys Mercy Hospital;1080436;FRANKLIN;OH;Hospital
-8386320,631;4885200,981;Markley Medical Center;2348748;MONTGOMERY;PA;Hospital
-9582030,645;4790663,598;Johnson Memorial Hospital;2096371;JOHNSON;IN;Hospital
-9177467,133;3161101,714;Healthsouth Rehabilitation Hospital of Sarasota;2094853;SARASOTA;FL;Hospital
-13363308,89;4431278,411;Madera Community Hospital;1812656;MADERA;CA;Hospital
-10592079,81;5295746,508;Fox and Boyd Dental Center;1925802;BUENA VISTA;IA;Hospital
-10576309,03;5251701,478;Newell Good Samaritan Center;1925825;BUENA VISTA;IA;Hospital
-10479374,89;3513525,296;HealthSouth Rehabilitation Hospital;2094854;JEFFERSON;TX;Hospital
-8563612,039;4299067,326;Vidant Bertie Hospital;2094858;BERTIE;NC;Hospital
-13242898,33;4529231,968;Mammoth Hospital;1812904;MONO;CA;Hospital
-10557817,08;5249181,058;Fonda Nursing and Rehabilitation Center;1925384;POCAHONTAS;IA;Hospital
-8611608,597;4464543,623;Southside Regional Medical Center;1749757;PETERSBURG (CITY);VA;Hospital
-9172804,34;4640583,28;Cornerstone Hospital of Huntington;2581457;CABELL;WV;Hospital
-10664439,61;5284527,605;Heartland Care Center;1907218;CHEROKEE;IA;Hospital
-8619423,782;4514637,618;Virginia Commonwealth University Medical Center;1780720;RICHMOND (CITY);VA;Hospital
-13628563,76;4549440,057;Green Hospital;1658664;SAN FRANCISCO;CA;Hospital
-9181590,813;5278508,156;River District Hospital;1624858;ST, CLAIR;MI;Hospital
-10540995;5330291,927;Parc Hall;1925467;PALO ALTO;IA;Hospital
-10428403,4;5083771,483;Regency Care Center;1969976;WARREN;IA;Hospital
-8604024,922;4482130,439;John Randolph Medical Center;1479401;HOPEWELL (CITY);VA;Hospital
-13621131,62;4570565,752;Kaiser Permanente Richmond Medical Center;1701610;CONTRA COSTA;CA;Hospital
-13609332;4506157,285;Sequoia Hospital;1659627;SAN MATEO;CA;Hospital
-13521896,06;4660542,884;Sutter General Hospital;1659930;SACRAMENTO;CA;Hospital
-10478718,2;3514731,516;CHRISTUS Spohn Hospital - Saint Elizabeth;2094864;JEFFERSON;TX;Hospital
-9216906,24;3239580,917;HealthSouth Rehabilitation Hospital;2094874;PINELLAS;FL;Hospital
-10029290,1;3489720,252;West Jefferson Medical Center;2094890;JEFFERSON;LA;Hospital
-10812360,29;3414772,2;Yoakum Community Hospital;2094895;LAVACA;TX;Hospital
-10623848,08;3506797,269;Kindred Hospital Spring;2094907;HARRIS;TX;Hospital
-9636064,345;3598474,067;North Okaloosa Medical Center;2094919;OKALOOSA;FL;Hospital
-9377226,109;3562740,576;HealthSouth Rehabilitation Hospital of Tallahassee;2094934;LEON;FL;Hospital
-8179910,795;4987544,157;Nassau Center for the Developmentally Disabled;2075146;NASSAU;NY;Hospital
-10515328,02;5057349,593;Greenfield Chiropractic Center;1970131;ADAIR;IA;Hospital
-10614961,45;4977985,281;Southwest Foot and Ankle Center;1968508;PAGE;IA;Hospital
-8644920,206;4504359,183;Saint Francis Medical Center;2719056;CHESTERFIELD;VA;Hospital
-10611653,99;5108196,185;Midwest Eye Care Center;1982581;SHELBY;IA;Hospital
-10611808,6;5108196,185;Shelby County Medical Clinic;1982582;SHELBY;IA;Hospital
-8626464,174;4843608,082;South Mountain Restoration Center;1193411;FRANKLIN;PA;Hospital
-9752104,495;5129309,16;University of Chicago Medical Center;2662357;COOK;IL;Hospital
-9755739,245;5151081,826;Saint Joseph Hospital;2662359;COOK;IL;Hospital
-13158276,56;4019353,865;Saint Francis Medical Center;1732455;LOS ANGELES;CA;Hospital
-13156483,5;4031392,205;Los Angeles Community Hospital;1732538;LOS ANGELES;CA;Hospital
-13133332,15;4047944,314;Santa Teresita Hospital;1732572;LOS ANGELES;CA;Hospital
-13159740,75;4056343,28;Verdugo Hills Hospital;1732634;LOS ANGELES;CA;Hospital
-13159376,83;4034142,598;Promise Hospital of East Los Angeles Campus;1732699;LOS ANGELES;CA;Hospital
-13158901,54;4036780,842;Los Angeles County and University of Southern California Medical Center;1732704;LOS ANGELES;CA;Hospital
-13165314,51;4033844,789;California Hospital Medical Center;1732760;LOS ANGELES;CA;Hospital
-13168068,79;4041903,31;Childrens Hospital of Los Angeles;1732761;LOS ANGELES;CA;Hospital
-13164266,47;4040257,309;Gateway Hospital and Mental Health Center;1732774;LOS ANGELES;CA;Hospital
-13170137,71;4033536,224;Los Angeles Metro Medical Center;1732793;LOS ANGELES;CA;Hospital
-13189914,64;4049955,071;Encino - Tarzana Regional Medical Center;1732851;LOS ANGELES;CA;Hospital
-13185687,85;4050263,032;Sherman Oaks Hospital;1732857;LOS ANGELES;CA;Hospital
-13157299,31;4000409,459;College Medical Center - South Campus;1732985;LOS ANGELES;CA;Hospital
-9862991,243;5467451,56;Mercy Medical Center of Oshkosh;1569362;WINNEBAGO;WI;Hospital
-9769873,189;5141838,287;Loretto Hospital;2662328;COOK;IL;Hospital
-9840729,964;5202323,565;Centegra Memorial Medical Center;2662329;MCHENRY;IL;Hospital
-9757225,517;5156532,853;Chicago Lakeshore Hospital;2662330;COOK;IL;Hospital
-9811381,664;5169091,23;Alexian Brothers Behavioral Health Hospital;2662334;COOK;IL;Hospital
-9835255,128;4498151,632;Hardin County General Hospital;2662335;HARDIN;IL;Hospital
-10000269,95;4567924,867;Chester Mental Health Center;2662336;RANDOLPH;IL;Hospital
-9783934,192;5147039,168;Chicago Kindred Hospital Northlake;2662337;COOK;IL;Hospital
-9750050,296;4884000,553;Veterans Affairs Illiana Health Care System Medical Center;2662338;VERMILION;IL;Hospital
-10018403,58;4608999,232;Red Bud Regional Hospital;2662339;RANDOLPH;IL;Hospital
-13135161,35;3997084,815;Kindred Hospital Westminster;1661674;ORANGE;CA;Hospital
-13159913,77;4035609,127;White Memorial Medical Center;1661681;LOS ANGELES;CA;Hospital
-13166153,21;4032578,897;Orthopaedic Institute for Children;1682215;LOS ANGELES;CA;Hospital
-11204287,07;3712463,229;McKnight State Sanatorium;1362503;TOM GREEN;TX;Hospital
-9796960,988;5148452,007;Concentra Immediate Care Center;2662364;DUPAGE;IL;Hospital
-9937625,777;4971287,234;Advocate Eureka Hospital;2662372;WOODFORD;IL;Hospital
-10173742,31;4856477,449;Blessing Hospital at 14th Street;2662375;ADAMS;IL;Hospital
-9757329,034;5154237,516;Thorek Memorial Hospital;2662340;COOK;IL;Hospital
-9761944,947;5155211,85;Kindred Hospital Chicago North;2662341;COOK;IL;Hospital
-9802481,74;5148206,377;Amita Health Adventist Medical Center GlenOaks;2662342;DUPAGE;IL;Hospital
-10065314,64;5085516,399;Genesis Medical Center Illini Campus;2662343;ROCK ISLAND;IL;Hospital
-9759269,563;5142218,64;Rush University Medical Center;2662344;COOK;IL;Hospital
-9953828,681;4926913,463;Hopedale Medical Complex;2662345;TAZEWELL;IL;Hospital
-9759468,591;5141478,639;University of Illinois at Chicago Hospital;2662346;COOK;IL;Hospital
-9776966,212;5228413,417;Midwestern Regional Medical Center;2662347;LAKE;IL;Hospital
-9832381,812;5128923,481;Provena Mercy Medical Center;2662348;KANE;IL;Hospital
-9940114,845;4801534,327;Taylorville Memorial Hospital;2662351;CHRISTIAN;IL;Hospital
-9902420,35;4540560,48;Marion Veterans Affairs Medical Center;2662352;WILLIAMSON;IL;Hospital
-9872792,89;5158423,293;Kindred Hospital in Sycamore;2662353;DEKALB;IL;Hospital
-9770247,791;5152823,696;Community First Medical Center;2662354;COOK;IL;Hospital
-9889597,841;5197468,356;Swedish American Medical Center Belvidere;2662355;BOONE;IL;Hospital
-9965745,278;4668270,156;Saint Joseph's Hospital;2662356;CLINTON;IL;Hospital
-13117297,08;4041910,83;San Dimas Community Hospital;1723744;LOS ANGELES;CA;Hospital
-13132078,41;4037267,767;Vista Hospital of San Gabriel Valley;1724358;LOS ANGELES;CA;Hospital
-13168705,96;4000527,285;Kaiser Permanente South Bay Medical Center Hospital and Medical;1732048;LOS ANGELES;CA;Hospital
-13152678,3;4012014,561;Alta Bellwood Hospital;1732207;LOS ANGELES;CA;Hospital
-10313892,72;4099416,348;Benton State Hospital;76304;SALINE;AR;Hospital
-9826118,612;5120542,12;Rush Copley Medical Center;2632322;KANE;IL;Hospital
-9778392,96;5140038,679;Edward Hines Junior Veterans Affairs Hospital;1832991;COOK;IL;Hospital
-10077862,55;5081657,913;Trinity Medical Center Moline Campus;2662378;ROCK ISLAND;IL;Hospital
-9779090,14;5166842,727;Advocate Lutheran General Children's Hospital;2662382;COOK;IL;Hospital
-9755266,603;5127888,009;Saint Bernard Hospital and Health Care Center;2662320;COOK;IL;Hospital
-9813513,733;5124949,585;Linden Oaks Hospital;2662321;DUPAGE;IL;Hospital
-10005735,41;4764641,66;Carlinville Area Hospital;2662322;MACOUPIN;IL;Hospital
-9779108,69;5166742,85;Advocate Lutheran General Hospital;2662324;COOK;IL;Hospital
-9762109,823;5140137,542;Mount Sinai Hospital and Sinai Childrens Hospital;2662326;COOK;IL;Hospital
-9978942,559;4826490,134;Andrew McFarland Mental Health Center;2662327;SANGAMON;IL;Hospital
-9382267,172;5263552,756;Williamston Primary Care Doctors;2634908;INGHAM;MI;Hospital
-13095892,34;4038099,493;Kindred Hospital;1661149;SAN BERNARDINO;CA;Hospital
-13157230,54;4002900,962;College Medical Center;1661168;LOS ANGELES;CA;Hospital
-13032771;3911906,991;Palomar Health Downtown Campus;1661183;SAN DIEGO;CA;Hospital
-13048262,86;4047357,472;Department of State Hospitals - Patton;1661201;SAN BERNARDINO;CA;Hospital
-13107953,62;4039111,91;Pomona Valley Hospital Medical Center;1661248;LOS ANGELES;CA;Hospital
-13099130,49;4251283,058;Ridgecrest Regional Hospital;1661311;KERN;CA;Hospital
-13146375,75;4051428,355;Saint Luke Medical Center;1661365;LOS ANGELES;CA;Hospital
-13095379,84;4042439,112;San Antonio Community Hospital;1661374;SAN BERNARDINO;CA;Hospital
-13167578,3;4037833,406;Shriners Hospital for Children Los Angeles;1661436;LOS ANGELES;CA;Hospital
-13179818,98;4061086,056;Pacifica Hospital of the Valley;1661524;LOS ANGELES;CA;Hospital
-13167318,14;4038950,421;Temple Community Hospital;1661556;LOS ANGELES;CA;Hospital
-9757338,066;5151509,994;Advocate Illinois Masonic Medical Center;1830635;COOK;IL;Hospital
-9748418,762;5127704,282;La Rabida Children's Hospital;1831256;COOK;IL;Hospital
-10069709,24;5228507,172;Midwest Medical Center;2662361;JO DAVIESS;IL;Hospital
-9760315,821;5141476,441;Jesse Brown Veterans Administration Medical Center;2662362;COOK;IL;Hospital
-13177839,37;4027468,426;Kindred Hospital Los Angeles;1660298;LOS ANGELES;CA;Hospital
-13174458,92;4022141,379;Centinela Freeman Regional Medical Center;1660457;LOS ANGELES;CA;Hospital
-13132488,88;4046253,982;Helford Clinical Research Hospital at City of Hope;1660489;LOS ANGELES;CA;Hospital
-13123631,63;3996912,522;Kindred Hospital Santa Ana;1660555;ORANGE;CA;Hospital
-13174113,54;4024328,868;Daniel Freeman Memorial Hospital;1660654;LOS ANGELES;CA;Hospital
-13152692,79;4046756,659;Huntington Hospital;1660777;LOS ANGELES;CA;Hospital
-13179887,62;4031918,806;Brotman Medical Center;1661006;LOS ANGELES;CA;Hospital
-9535352,705;5287641,15;Pine Rest Christian Mental Health Services;634978;KENT;MI;Hospital
-9979257,626;4837736,476;Saint John's Hospital;1821105;SANGAMON;IL;Hospital
-9886052,043;4779934,904;HSHS Good Shepherd Hospital;1821197;SHELBY;IL;Hospital
-9753626,327;5145328,13;Rehabilitation Institute of Chicago;1832823;COOK;IL;Hospital
-9777007,023;5140805,818;Riveredge Hospital;1832867;COOK;IL;Hospital
-9770241,461;5140978,297;Hartgrove Behavioral Health System;1832957;COOK;IL;Hospital
-9787307,625;5131897,95;Adventist Hinsdale Hospital;1837365;DUPAGE;IL;Hospital
-10030832,23;4660277,746;Touchette Regional Hospital;1962359;ST, CLAIR;IL;Hospital
-9777666,044;5140222,158;Ronald McDonald Childrens Hospital of Loyola University Medical Center;2026474;COOK;IL;Hospital
-10074985,03;5462041,536;Gundersen-Mubarak Clinic;1846217;MONROE;WI;Hospital
-9774810,369;5189586,507;NorthShore University HealthSystem - Highland Park Hospital;2036333;LAKE;IL;Hospital
-13140333,53;4046858,223;Methodist Hospital of Southern California;1661016;LOS ANGELES;CA;Hospital
-13206617,96;4049989,891;Motion Picture and Television Fund Hospital;1661065;LOS ANGELES;CA;Hospital
-9386389,188;4001099,445;Ronald McDonald Childhood Cancer Clinic;1687188;DEKALB;GA;Hospital
-7927981,406;5252393,066;Tewksbury Hospital;603020;MIDDLESEX;MA;Hospital
-9815367,317;5190348,384;Advocate Good Shepherd Hospital;1821970;LAKE;IL;Hospital
-9756650,13;4885883,147;Presence United Samaritans Medical Center;1823644;VERMILION;IL;Hospital
-9837894,191;4633427,631;Fairfield Memorial Hospital;1823849;WAYNE;IL;Hospital
-13072731,61;4038615,677;Kaiser Permanente Hospital;1656551;SAN BERNARDINO;CA;Hospital
-12863402,35;3889881,856;Pioneers Memorial Hospital;1656597;IMPERIAL;CA;Hospital
-13049493,83;3880046,372;Scripps Memorial Hospital La Jolla;1656623;SAN DIEGO;CA;Hospital
-12918506,03;4059349,579;Robert E Bush Naval Hospital;2660998;SAN BERNARDINO;CA;Hospital
-9832939,956;5171548,409;Sherman Hospital;418365;KANE;IL;Hospital
-9275618,442;5228133,693;Beaumont Hospital - Farmington Hills;2343586;OAKLAND;MI;Hospital
-9946358,306;4591365,925;Pinckneyville Community Hospital;1808844;PERRY;IL;Hospital
-9857386,468;4739653,992;Saint Anthony's Memorial Hospital;1810534;EFFINGHAM;IL;Hospital
-9781876,631;5030163,345;Provena Saint Marys Hospital;1810681;KANKAKEE;IL;Hospital
-9900198,307;4565381,156;Miners Memorial Health Center;1810984;FRANKLIN;IL;Hospital
-9977882,602;4948035,432;Pekin Hospital;1811169;TAZEWELL;IL;Hospital
-9916851,061;4776207,202;Pana Community Hospital;1811245;CHRISTIAN;IL;Hospital
-9982256,957;4684634,044;Saint Josephs Hospital;1812347;MADISON;IL;Hospital
-9932033,324;4540992,083;Memorial Hospital of Carbondale;1815618;JACKSON;IL;Hospital
-9943576,59;4547537,196;Saint Joseph Memorial Hospital;1815629;JACKSON;IL;Hospital
-9900403,526;4623553,627;Crossroads Community Hospital;1815669;JEFFERSON;IL;Hospital
-10056911,69;4737519,353;Jersey Community Hospital;1815744;JERSEY;IL;Hospital
-9887893,306;5065252,628;OSF Saint Elizabeth Medical Center;1816029;LASALLE;IL;Hospital
-9762027,911;4682880,947;Lawrence County Memorial Hospital;1816186;LAWRENCE;IL;Hospital
-9834371,497;5144001,615;Delnor Community Hospital;1816239;KANE;IL;Hospital
-9950824,755;4888318,588;Abraham Lincoln Memorial Hospital;1816599;LOGAN;IL;Hospital
-9903165,435;4846657,213;Decatur Memorial Hospital;1816663;MACON;IL;Hospital
-9984392,511;4596950,833;Sparta Community Hospital;1820704;RANDOLPH;IL;Hospital
-9973678,565;4968255,91;Unity Point Health - Methodist;1820870;PEORIA;IL;Hospital
-10689763,57;5831823,709;Kessel Group Home;2071800;OTTER TAIL;MN;Hospital
-9915663,783;5200861,403;Swedish American Hospital;419473;WINNEBAGO;IL;Hospital
-9777460,505;5217801,444;Vista Health System Victory Memorial Hospital;420294;LAKE;IL;Hospital
-9757084,81;5156027,818;Weiss Memorial Hospital;420716;COOK;IL;Hospital
-9813509,094;5142146,801;Central Dupage Hospital;422166;DUPAGE;IL;Hospital
-10031629,23;4709029,691;Alton Mental Health Center;424473;MADISON;IL;Hospital
-10004248,09;4656454,558;Scott Medical Center;426070;ST, CLAIR;IL;Hospital
-9754343,608;5115007,118;Roseland Community Hospital;426653;COOK;IL;Hospital
-9756119,374;5087184,072;Saint James Hospital and Health Center;426736;COOK;IL;Hospital
-13068370,46;4023746,651;Riverside Center for Behavioral Medicine;2661012;RIVERSIDE;CA;Hospital
-10058851,47;5010384,917;OSF Saint Mary Medical Center;1719691;KNOX;IL;Hospital
-9889036,619;5029067,721;Saint Marys Hospital;1719741;LASALLE;IL;Hospital
-10142686,73;4925409,687;Memorial Hospital;1720617;HANCOCK;IL;Hospital
-10021229,09;4657382,286;Memorial Hospital;1736321;ST, CLAIR;IL;Hospital
-9775280,488;5111516,407;Palos Community Hospital;1737243;COOK;IL;Hospital
-9902492,783;4936369,318;OSF Saint Joseph Medical Center;1747626;MCLEAN;IL;Hospital
-9773097,136;5148984,848;Shriners Hospital for Children Chicago;1764375;COOK;IL;Hospital
-9771197,301;5144720,806;West Suburban Medical Center;1772679;COOK;IL;Hospital
-9848724,328;4676089,95;Clay County Hospital;1807685;CLAY;IL;Hospital
-13147158,17;4013274,75;College Hospital;2660969;LOS ANGELES;CA;Hospital
-13204212,61;4055372,571;Pine Grove Hospital;2660970;LOS ANGELES;CA;Hospital
-13041257,62;3868498,834;Rady Children's Hospital San Diego;2660971;SAN DIEGO;CA;Hospital
-13050300,52;3886963,074;Scripps Carmel Valley;2660973;SAN DIEGO;CA;Hospital
-13161331,29;4036849,422;Los Angeles County Central Jail Hospital;2660974;LOS ANGELES;CA;Hospital
-13176032,95;4036493,665;Miracle Mile Medical Center;2660975;LOS ANGELES;CA;Hospital
-13050842;3974078,404;Inland Valley Regional Medical Center;2660976;RIVERSIDE;CA;Hospital
-13067688,61;3924859,989;Naval Hospital Camp Pendleton;2660977;SAN DIEGO;CA;Hospital
-13041476,95;3868392,564;Sharp Memorial Hospital Knollwood;2660978;SAN DIEGO;CA;Hospital
-13278595,86;4070206,697;Aurora Vista Del Mar Hospital;2660979;VENTURA;CA;Hospital
-13187427,51;4054812,931;Van Nuys Hospital;2660980;LOS ANGELES;CA;Hospital
-13251460,71;4216280,794;Bakersfield Heart Hospital;2660981;KERN;CA;Hospital
-13161731,98;4123054,017;Los Angeles County - High Desert Hospital;2660983;LOS ANGELES;CA;Hospital
-13032888,76;3846808,079;Sharp Rees-Stealy Chula Vista Medical Center and Urgent Care;2660984;SAN DIEGO;CA;Hospital
-13408678,92;4114411,935;Champion Addiction Treatment Center;2660985;SANTA BARBARA;CA;Hospital
-13032767,28;3894134,537;Aurora Behavioral Health Care San Diego;2660986;SAN DIEGO;CA;Hospital
-13055998,49;3902426,364;San Luis Rey Hospital;2660988;SAN DIEGO;CA;Hospital
-13107619,85;4041977,151;Casa Colina Hospital and Centers for Healthcare;2660991;LOS ANGELES;CA;Hospital
-13195786,86;4052928,326;Tarzana Treatment Centers;2660992;LOS ANGELES;CA;Hospital
-13087643,04;4011757,052;Corona Regional Medical Center;2660993;RIVERSIDE;CA;Hospital
-13042367,74;3858923,37;Sharp Rees - Stealy Medical Center Downtown;2660994;SAN DIEGO;CA;Hospital
-13157599,53;4000553,703;Redgate Memorial Recovery Center;2660995;LOS ANGELES;CA;Hospital
-13033960,08;3898265,883;Sharp Rees-Stealy Rancho Bernardo;2660996;SAN DIEGO;CA;Hospital
-8229431,972;5026537,323;Nyack Hospital;2071953;ROCKLAND;NY;Hospital
-9826518,656;4791874,071;Sarah Bush Lincoln Health Center;1807921;COLES;IL;Hospital
-9760178,127;4808963,147;Paris Community Hospital;1808119;EDGAR;IL;Hospital
